GEOID,tract,female_clf,female_unemp,male_clf,male_unemp,unemp_rate_f,unemp_rate_f_moe,unemp_rate_m,unemp_rate_m_moe,gap_f_minus_m,cv_f,median_hh_income,pct_poverty,pct_bachelors_plus,total_pop,pct_hispanic,pct_white_nh,pct_black_nh,pct_asian_nh
06037534700,534700,694,40,1121,163,5.76368876080692,5.22862693583275,14.5405887600357,7.78770713948825,-8.77689999922877,55.1469163141022,84150,12.5519750519751,15.1711711711712,3876,96.8782249742002,2.29618163054696,0,0.696594427244582
06037534802,534802,490,6,763,14,1.22448979591837,3.49710200218149,1.8348623853211,3.62232411622118,-0.610372589402734,173.614993016102,73413,20.0156372165754,7.13867758923347,2568,97.9361370716511,1.36292834890966,0,0.700934579439252
06037534803,534803,843,16,1247,156,1.89798339264531,3.28712042976472,12.5100240577386,7.94980246569192,-10.6120406650933,105.282770603786,82130,10.4176442984514,7.6056338028169,4262,95.776630689817,1.3139371187236,2.15861098076021,0.750821210699202
06037534804,534804,889,66,1107,95,7.42407199100113,5.05590086348218,8.58175248419151,5.23952297994605,-1.15768049319038,41.3990592947928,74881,26.1288805268109,8.05755395683453,4252,97.5776105362183,2.30479774223895,0,0.117591721542803
06037534900,534900,1157,63,1709,282,5.44511668107174,4.8694566834015,16.500877706261,8.67962943600888,-11.0557610251892,54.3635005808418,74145,15.8966461327858,4.67362924281984,5869,99.5740330550349,0.0681547111944113,0,0.340773555972057
06037535001,535001,725,140,882,60,19.3103448275862,9.66326878312268,6.80272108843537,5.43457601559824,12.5076237391508,30.4206246971947,59444,21.0567823343849,8.69759143621766,3804,95.1629863301788,1.13038906414301,2.81282860147213,0
06037535002,535002,711,72,918,81,10.126582278481,7.2321542107449,8.82352941176471,5.71803608347259,1.30305286671631,43.414907496113,50754,26.5182742511679,8.21661998132586,3663,95.5227955227955,0.819000819000819,3.46710346710347,0.191100191100191
06037535101,535101,1292,175,1929,166,13.5448916408669,14.8025700756859,8.60549507516848,4.88776495890113,4.93939656569839,66.4348086418975,68537,9.12648497554158,7.99297321036451,7219,94.0019393267766,0.443274691785566,4.77905527081313,0
06037535102,535102,1006,31,1253,147,3.08151093439364,4.30781752781369,11.731843575419,6.66275567653918,-8.65033264102536,84.9821439941282,64959,22.3309053069719,11.4540721457791,4819,90.1224320398423,0.996057273293214,8.4249844366051,0.207511931936086
06037535200,535200,1385,60,1682,167,4.33212996389892,4.11527042735719,9.92865636147443,9.67397519204449,-5.59652639757552,57.7472091376871,81000,10.996225176432,7.48376164925162,6155,88.2209585702681,0.0487408610885459,9.82940698619009,0
06037535300,535300,1140,89,1705,35,7.80701754385965,5.87655774804771,2.05278592375367,2.93813989150504,5.75423162010598,45.7585180340452,73750,18.4941889843355,9.96489332973265,5937,97.8608724945259,0.623210375610578,1.39801246420751,0.117904665656055
06037535400,535400,474,80,890,44,16.8776371308017,10.0151093783081,4.9438202247191,4.14001277781061,11.9338169060826,36.0726583990732,68514,30.0445765230312,7.66902119071645,3365,89.62852897474,0.683506686478455,9.68796433878157,0
06037535501,535501,751,53,768,0,7.0572569906791,7.00066101754581,0,1.82291666666667,7.0572569906791,60.3027633672868,58849,15.8906882591093,3.50175087543772,2964,97.6045883940621,2.09176788124157,0.303643724696356,0
06037535502,535502,970,85,1476,43,8.76288659793815,7.74540071051532,2.91327913279133,3.46526806450333,5.84960746514682,53.7317267241185,66969,15.9578947368421,10.9704641350211,4809,95.8827199001872,2.05864004990643,0.935745477230194,0
06037535503,535503,605,8,861,171,1.32231404958678,3.25675713121811,19.8606271777004,9.26634239431548,-18.5383131281136,149.721737415422,81875,9.94826900119379,9.55752212389381,2513,94.8269001193792,1.67130919220056,0.915240748109829,2.46717071229606
06037535603,535603,749,51,964,67,6.80907877169559,6.37468544163074,6.95020746887967,5.59710785340412,-0.141128697184074,56.9120852944923,47647,10.4684788895315,10.521582733813,3485,93.3715925394548,0.200860832137733,3.95982783357245,1.46341463414634
06037535604,535604,869,120,1294,65,13.8089758342923,7.54993321250519,5.02318392581144,4.4893826892715,8.78579190848085,33.2365347602179,74583,10.2336448598131,7.13229859571323,4306,98.0956804458895,1.32373432419879,0,0.371574547143521
06037535605,535605,975,110,1144,165,11.2820512820513,8.09405666341428,14.4230769230769,9.22715055425056,-3.14102564102564,43.6126291618067,71111,8.90131154590411,10.9983079526227,4651,98.5809503332617,1.07503762631692,0,0
06037535606,535606,496,96,508,66,19.3548387096774,11.6375564413074,12.992125984252,9.35457494792333,6.36271272542545,36.5515957123129,65658,14.4689584402258,11.0068259385666,1949,96.3057978450487,0.923550538737814,0.513083632632119,2.25756798358132
06037535607,535607,854,18,1383,89,2.10772833723653,3.08827754287091,6.4352856109906,5.79366036992147,-4.32755727375407,89.0708889433218,74187,14.013725924286,14.4974226804124,4517,97.9411113570954,0.531326101394731,0.509187513836617,0.863404914766438
06037535701,535701,1340,132,1794,120,9.85074626865672,7.72727028256287,6.68896321070234,4.70455796192682,3.16178305795437,47.6860190597506,84167,15.4305799648506,11.0004741583689,5761,90.0711681999653,4.07915292483944,0,5.45044263148759
06037535702,535702,1298,76,1426,125,5.85516178736518,4.92903081780095,8.76577840112202,7.04854335408211,-2.91061661375684,51.1748680331597,73236,15.030455034038,7.56159728122345,5639,98.4926405391027,0.248270970030147,0.58521014364249,0.673878347224685
06037535802,535802,1300,39,1843,126,3,3.2394096912754,6.83667932718394,4.14202001889475,-3.83667932718394,65.6415337644458,100694,7.61968981793662,12.5768321513002,5932,96.4767363452461,1.31490222521915,0.623735670937289,0.16857720836143
06037535803,535803,685,33,931,56,4.81751824817518,7.72762433459818,6.01503759398496,7.09923119683545,-1.19751934580978,97.5117006392144,74130,20.2274087372831,8.13575081357508,3342,99.311789347696,0.359066427289048,0,0
06037535804,535804,1677,109,1829,85,6.49970184853906,3.93699418804703,4.6473482777474,3.40913423063134,1.85235357079165,36.8218357176591,81103,11.7268678871846,8.32922621981272,6063,98.6310407389081,0.857661223816593,0.214415305954148,0
06037535901,535901,1468,83,1561,104,5.65395095367847,4.92979520018457,6.66239590006406,5.04943973668444,-1.00844494638559,53.0042798833335,64598,17.3643915947223,10.8134676824773,6139,97.0842156703046,2.08503013520117,0,0
06037535902,535902,1298,159,1697,147,12.2496147919877,8.03243398656253,8.66234531526223,5.84952521293777,3.58726947672545,39.8619766953725,100947,5.32154619518114,15.281973816717,5790,91.7789291882556,2.55613126079447,1.46804835924007,1.62348877374784
06037536000,536000,888,77,836,92,8.67117117117117,5.27422624026374,11.0047846889952,7.8986989532086,-2.33361351782404,36.9755883736959,50000,24.2384964355152,14.1552511415525,3091,96.5706890973795,1.03526366871563,0.970559689420899,0.355871886120996
06037536102,536102,695,8,992,43,1.15107913669065,2.72976529905142,4.33467741935484,6.41371554060529,-3.18359828266419,144.163136993977,80116,16.7696629213483,14.9536477226925,3560,80.4494382022472,13.2865168539326,1.46067415730337,1.34831460674157
06037536103,536103,1203,99,1552,56,8.22942643391521,4.65088248053736,3.60824742268041,2.64628141435348,4.6211790112348,34.3557865836876,75583,8.02636680884064,10.2906976744186,5158,96.0837533927879,1.33772780147344,0.91120589375727,0.329585110507949
06037536104,536104,1075,229,971,58,21.3023255813954,9.24789570260701,5.97322348094748,6.09219156134922,15.3291021004479,26.3906448820763,68750,9.36617911213754,15.0529204233634,3897,91.8142160636387,2.54041570438799,5.00384911470362,0.641519117269695
06037536201,536201,800,59,1180,37,7.375,6.10610136677792,3.13559322033898,3.94871773004184,4.23940677966102,50.3310606709838,103214,15.5518394648829,19.0383111806099,3588,91.2764771460424,4.93311036789298,1.53288740245262,1.44927536231884
06037536202,536202,957,26,1481,147,2.71682340647858,3.38710458094572,9.92572586090479,6.54415622296054,-7.20890245442622,75.788147859833,77500,8.96280896280896,10.0920447074293,4329,94.7562947562947,3.16470316470316,0.785400785400785,0.415800415800416
06037540000,540000,1241,102,1923,171,8.21917808219178,5.49683627791479,8.89235569422777,4.09277680273901,-0.673177612035987,40.6554253584376,61595,23.027302730273,7.20200752823087,6784,93.0129716981132,2.04893867924528,2.7564858490566,1.78360849056604
06037540101,540101,1279,147,1503,187,11.4933541829554,9.51831220821806,12.4417831004657,8.4177971719272,-0.9484289175103,50.3439460509518,90179,17.497982243745,11.0760918505178,6222,87.9299260687882,4.6448087431694,6.86274509803922,0
06037540102,540102,1685,146,1557,109,8.6646884272997,4.75414997801094,7.00064226075787,5.61858280356314,1.66404616654184,33.3544685553917,118380,8.06818181818182,18.6958614051973,6222,89.0228222436516,0.7875281260045,9.01639344262295,0.675024108003857
06037540201,540201,414,41,560,20,9.90338164251208,8.15645986934554,3.57142857142857,4.84116617176531,6.33195307108351,50.0670825992891,60231,20.8047105004907,2.16666666666667,2090,95.0717703349282,1.19617224880383,1.96172248803828,0.526315789473684
06037540202,540202,1239,82,1839,77,6.6182405165456,6.26994953332499,4.18705818379554,3.86463656829289,2.43118233275006,57.5911296003385,67767,16.3757273482959,10.3619236489836,6357,87.6828692779613,1.87195217870065,6.04058518168948,3.24052225892717
06037540203,540203,1261,184,1337,123,14.5915939730373,9.86610098133015,9.19970082273747,7.14890356477933,5.3918931502998,41.1033214532091,84196,13.3669120495932,8.00993480285626,5202,89.119569396386,1.44175317185698,9.3041138023837,0.134563629373318
